title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
Kementerian PU Perkuat Infrastruktur Strategis Papua Pegunungan - rri.co.id,https://news.google.com/rss/articles/CBMioAFBVV95cUxQZk9jbVV1X0dGeWllaTdXaEtJQ1BBMDBieFY1R1VHYVljbHZ1c3B3bUhpNUZpVU1rd0lwbFUwM0M4SUNNR01KY0tYNjFFMk9Nb3N2cm1KcDNJYnVqTG9jZ3hyYjQyUE1EMHR1bXZZRTdSX0pNcEpoQ0Y3TXN1SXpoTVZkN09MUVRNUFViSTRMZmI0UXJwdnUzZ19nZk1EU0NU?oc=5,google_news,rri.co.id,2026-09-12 05:57:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Papua,netral,0.0,,,0,0
Press Rilis Diskominfo Kabupaten Bogor - Portal Resmi Kabupaten Bogor,https://news.google.com/rss/articles/CBMihwFBVV95cUxOZTUxSnlCTGRnbXh4QTJJQXh3MDlvRnRoSl9OUHFvaVpFWW5LeWctc0VibGt5YWwxX1NjRmw1dWVOeDNnYUR1SlljRkl2dGdoWTcxLUdPUFNfTG5wWmpwT2JVb0t4akxWaVNVWkE5cU1hZnZiUVYzT2hiamNGWTRtX0EtWEVsdnM?oc=5,google_news,Portal Resmi Kabupaten Bogor,2026-09-12 05:50:41,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
Pemerintah Prioritaskan Revitalisasi Sekolah Terdampak Bencana dan Wilayah 3T - Papuapos Nabire,https://news.google.com/rss/articles/CBMiswFBVV95cUxOdW5rUjNVU3pFSGRwTUdVTjJkcGV6Tmw2QlIwcDRlWXBITV84RTVRcHRkUlFHbUI2UGFQS01aSTN0ZkIxN3J2TEQ0ejNyNlhMTXF4SWJpdUpERUNIRlhwcWhrNmFEdFdnZ05xMktoLVZCX2s1SHltcVBqTDhmdmpvNklna19MRmNvM0RMbHBvOUxDQ0RKeXRxVlc0MXgtN1FvTmZVYTlDeE41MUpya18tdHRNUQ?oc=5,google_news,Papuapos Nabire,2026-09-12 05:46:31,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,3T,tidak_teridentifikasi,Papua,netral,0.0,,,0,0
"Masalah MBG Beruntun di Jombang, Anggota DPRD Minta Evaluasi Total Satgas MBG - Malang Raya - Pikiran-Rakyat.com",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNMHNwWkRhSkVrWGpqa1FiMzhBR3dYcVJIUjBpWndxQ0RRdEhfLUJrWldvdlFQLTc5cXhUSVIyeFFpb0g0dHZPamo1SkZITTd6YjE4U1h2S0Mwa2tGZ0RYUFdlM0lna2NMVHE1bEJUdDZmMEVSclhKQlZYaGRJajZKYWdHNmZXbVJsSDV2dS1SdDloQVQxdHpKNFlNNzJ6Y3pMSDdTUUowY195UFNjeG1FVENNaE1HQ21yQW1ZVkVFMTVmM2VtbHBOc0wwSEw5STYz0gHWAUFVX3lxTE9xVzQ0bVh5M09yNmNYMUVWeGE5STkzOEl1YUprbE91ZGpWZXpxMXBwaV9qRFpIM292U2I4N1BlX3pYSW11Tml4Y2duY2FVSUZsTUJGaGZ0dUpkYUVnM3NqTFNDU09Ndmw0b2VlM0xUV0V2SWZ5RDl1cVpqQ2hoQlZGZmNQNU9LM05JeHFOajdYeVROWlZxUmxTa0Z5eFJnVlhycnN0LWhkdHJXdElJeDc0eVJOZ0Zrc1ZqQjFhbXBOcFRlMkluNVhSaTdXckc2SjdSYVhGNUE?oc=5,google_news,Pikiran-Rakyat.com,2026-09-12 05:45:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Jurus Mahfud Atasi Masalah hingga Optimalkan Program MBG: Sederhana Rumusannya, Putus Kontrak... - Warta Ekonomi",https://news.google.com/rss/articles/CBMiyAFBVV95cUxOZGpTWWdoR19TOTlwRjlHeXA0M2FtRkhiXzhhNGpodVZaRTJVRHdpQVpUQTM2a1JhZ0l3SERjcnpTSHRCMHZCVktrc2ZBaDdZYmZrQ0JmWmtvdFh4TXRfc1JRNm11eDh6WmpnV3M1eE9OdmEtcHJDRDZuN0Q3c0F0TWx3dk02dnBIOC1CM0QycXFtWWUxWExzWmlqcUtlN0lSWlhxcmllNHlrSFhiTXdDdGpMZExfc1BwLTM3NTFpQzc1RS15R1o1OdIBzgFBVV95cUxPc3RlQjZmNnpaVUlCUUNoYVJEcksyZHZlYzBhM0d2UHYtMWFJeVMtVG1mUE1DQnlOLTdpVllDZm9jUjVPS1FnMURFMnFhR0dQcXhtaFR1Y2hCZXdLdm5JZ2M3OVVCcFFHOVJwQ2VHS0ZvSkowcHpuZS1HckVLSndjOFl1UmlWMXpINU9nMzRqOV9sM1Jrc3VfdTZTR1N0VmxfNkZyTE03WnpVcmRuZVlWbXJCTjROSWZQZnBuTmw3SjBIa1dKeldFZGJvbXVkZw?oc=5,google_news,Warta Ekonomi,2026-09-12 05:44:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Jurus Mahfud Atasi Masalah hingga Optimalkan Program MBG: Sederhana Rumusannya, Putus Kontrak... - Warta Ekonomi",https://news.google.com/rss/articles/CBMizgFBVV95cUxPc3RlQjZmNnpaVUlCUUNoYVJEcksyZHZlYzBhM0d2UHYtMWFJeVMtVG1mUE1DQnlOLTdpVllDZm9jUjVPS1FnMURFMnFhR0dQcXhtaFR1Y2hCZXdLdm5JZ2M3OVVCcFFHOVJwQ2VHS0ZvSkowcHpuZS1HckVLSndjOFl1UmlWMXpINU9nMzRqOV9sM1Jrc3VfdTZTR1N0VmxfNkZyTE03WnpVcmRuZVlWbXJCTjROSWZQZnBuTmw3SjBIa1dKeldFZGJvbXVkZ9IBzgFBVV95cUxPc3RlQjZmNnpaVUlCUUNoYVJEcksyZHZlYzBhM0d2UHYtMWFJeVMtVG1mUE1DQnlOLTdpVllDZm9jUjVPS1FnMURFMnFhR0dQcXhtaFR1Y2hCZXdLdm5JZ2M3OVVCcFFHOVJwQ2VHS0ZvSkowcHpuZS1HckVLSndjOFl1UmlWMXpINU9nMzRqOV9sM1Jrc3VfdTZTR1N0VmxfNkZyTE03WnpVcmRuZVlWbXJCTjROSWZQZnBuTmw3SjBIa1dKeldFZGJvbXVkZw?oc=5,google_news,Warta Ekonomi,2026-09-12 05:44:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
BGN Hapus 1.653 Sekolah Swasta dan Mandiri dari Program MBG - ChatNews.id,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9PWFhVcEhfcjl3S2x1OHktUmk5aEdDTEcxMXBVVC1CTVB0ZHJFMlBhODllVTNYdl9HUkhpaDZSTjdYb1VJdjJwSnp0WmozTnZITXFKYjBHVWlhLWc2MHdBa09kX0ZjdEU?oc=5,google_news,ChatNews.id,2026-09-12 05:41:42,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Badan Gizi Nasional Coret 1.653 Sekolah dari Penerima MBG - suaralandak.co.id,https://news.google.com/rss/articles/CBMibEFVX3lxTE5nOXFjLVJwSUI2b3NkaVJvQkhzc3p4TUNPOXlXbW5mdjJVcEtodHJxRUdkVklPYmRESXpxLUpfNmhKNDF3dVRSM0RLOWRNV3czUE13YXdYdmNGTzViTmJqZ3ZyTEpMdGMtTVAtaQ?oc=5,google_news,suaralandak.co.id,2026-09-12 05:40:43,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
DPR Soroti Mutu Susu Makan Bergizi Gratis - ChatNews.id,https://news.google.com/rss/articles/CBMibkFVX3lxTFAyNm5iclVWckQ4bEZ4RTg2X2RhVWt5NUVNekp0SEF1MzhHbG5GclNXUHBDMzI1NEw5YVNEeWptb294SHNXTFBmaE02cG95UjFXeE5ZanlXanFYRHZVOXVxYVM3eTBrR2Ffbk5WQUFB?oc=5,google_news,ChatNews.id,2026-09-12 05:34:03,pangan,makan_bergizi_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
BGN Klaim Keluarkan 1.653 Satuan Pendidikan dari Penerima MBG - NU Online,https://news.google.com/rss/articles/CBMingFBVV95cUxORmtyUXlYUFRLWWZzN3RYczJKcTNVQ0IxRDlNOG9xQ3FDRnBScmsxWDFTcUFwaDJZdnl0YlFTNXp4ZHE0cUFiRFFNR2daQ2JlRnZOazRlNk9HM1FSV0U3elI5WHNqSnlyUTUycW9RX1VqY1cwZC1OaHVrbWdFWmw0MDRORzdHUFVncmx6Wm9ISDl3T19aVzY5OGlpeVVSZ9IBowFBVV95cUxPcXhZNTdoU280ZmhfNXBHMXFsZ0RUYWlGa1kycjNTSjdmczVhRDAtR0pvZFB2YTd2Slo1SzFKM0tIU054UEF6M2JEVDkxMHY1SklYcXJjSmV5X19PeUZMSE5NQ1FnT1pQcGIxSUpDdmhrdlphZUFBVnRqUkxHTEdFclJkWjBvb1NCMG5KS0Ftd0JrdnVoaEFYb3ZUWmpGVmh4R1ZZ?oc=5,google_news,NU Online,2026-09-12 05:33:11,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
"Santap Nasi Jumat Berkah, 66 Warga Tomo Sumedang Diduga Keracunan! - Koran Gala - Koran Gala",https://news.google.com/rss/articles/CBMitAFBVV95cUxNWllNZGRkMVE3ei1vTE4yVVFKM1dJYzRpeDFSLUVFNXlEUkpMbVc4cDZPWGdtSmxXdm5oR0pkSHFRQkJrbWZ2V3hPd1pwdG90TVVPcGJUd3pPNGNSR3lJbFhXTkYxaWhlbkthUVhfenhaelJnU0xuNUZBMjBseV85QzlVVFdneHlpUU1hcmREQUc3NGpNMC16Vk1FZXo4U1l1eU9vR1FNOHM4dU40b1NGakNLX3DSAboBQVVfeXFMUDMtTWdkYkdUUk9FRmxfLTgyUVFvQXNfWWlBLUk0QXJpeFFUYnR5bWxCZGpHbFh2RXpUNWZIUVM3YU1femFmMXhHU1VGNXJLcy0wdnoyVkVraWUzNU8xOGlPSnR1YnhUUXhFN2FtNnNUVEwwSFhwcjdXcHJOc0U4TXR1UW4zeTA4N0t2ckVDeC1RMGlSaE5rRlVpU1VCdkVFM0JkZXFqUEpNQUxHWUdCV1oyQV9GUnlxN1p3?oc=5,google_news,Koran Gala,2026-09-12 05:31:47,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Soroti Masalah MBG, PDIP Sulteng: Jangan Jadikan Program Negara Sebagai Proyek Cari Untung - Tribunpalu.com",https://news.google.com/rss/articles/CBMiywFBVV95cUxQUUpjNGFGVlVyVlpOZHhnY0JhdmpxRG1PS3M0VTBINlBhUlBkVTJsclhXcEpFMENQOXVvamZGTF9LNE1kdHM0UDJzMDdqMmJBTmRpcWFwUUxpY3FhV2tWLU93eHlXWUZhcklpWE4xOV9LZFdxdWhQejBPOUVHbXIzWVM3Sl9fcHI4dmZtbGlxbTdMalNZZ1EzTlZJUnM2YUc3bDFWNlFWbHhua0hsbk5NSnFfSXptT1RPWW5ubVN4NHpiZzBMb0sxdVBaQQ?oc=5,google_news,Tribunpalu.com,2026-09-12 05:30:15,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sulawesi Tengah,netral,0.0,,,0,0
PKP Percepat Pelaksanaan Bedah Rumah 2026 - MetroTVNews.com,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPOE1UTFNWNnJWZm1KNDkycTVtS2hCcWlUbVRVVmJoV083N0lZVG1yc3JOOFNfWDRJdUIwbkh2LXdZczNaM2MtTDBEaTUxaGh3NGpIOW1USnJWdlU3Y1dwc2REMFd4b1VZT2I4WU44R0ZRc2U4cW5UWHlVUjlSV0h4amZuQnp0ZU9HdXVJ?oc=5,google_news,MetroTVNews.com,2026-09-12 05:30:10,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Prabowo Anggap Sakit Perut Biasa, Pengamat Heran Selalu Tanggapi Enteng Keracunan MBG - Tribun-medan.com",https://news.google.com/rss/articles/CBMixAFBVV95cUxOUElqVWxoWEw3eS1hdzAyejd5SEpNMWJFWU5qb3F4VDNCblUxNV9McDZtWUxyNHktNVFFeVFPeEdDNFl3NklVWmw0dHBBb04xNjlsM2VVQ2lZeTBaTUxkRjB2NzhSS3p2MWppbHpBa1p0SUZiVTBiUmN5VVJ6Ui1CRVZ0OXlxckxFamdkMzJSNnhLVGNHc3BFR1ppWmRjSnFXMGd4d2RrVFFxUmNfS2M3TjFmcXJPQXlVNjJDWHR4SG1yVTRI?oc=5,google_news,Tribun-medan.com,2026-09-12 05:27:22,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pesan Wamenkes ke Warga: Jangan Tunggu Sakit Baru Datang Berobat - Harian Kepri,https://news.google.com/rss/articles/CBMilwFBVV95cUxQTlRGUWNacnRkRnZZWEU3TFFzWWpqZDVwUWVJOHVFS1l3ZUNKckZuWnF6UWFxZmlHbnAyNFBDNTRNVWpfUFRGSWNhU0xDUWt6RkJsdkFEUE9VOWhBNVQyUjBqeWJtaEkwWWdMa1ZKVUZwSzJtN0h6dHBXUjhVYlBsOHRaMXM5VlAzYXdDTmtXNXNaUzVIOHVB?oc=5,google_news,Harian Kepri,2026-09-12 05:24:42,kesehatan,supply_chain_farmasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Kepulauan Riau,netral,0.0,,,0,0
"IGD Baru RSUD Tidar Kota Magelang Ditarget Rampung Desember, Anggaran Capai Rp42,5 Miliar - magelangekspres.disway.id - Magelang Ekspres",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNQ0VSYmE4VUt4eDZRNndOcjRLTW1TNUxNRnVfRjg0T3ZrRmVsMk9OQ3h5MnZ5cFBxNnpRMVg2X0NYeXRvUkkzN2JnN2lSaTBjOGQweU9adzNXdjZmeVdNdEczcTZhTXdwRm16WjNuZkhUamtjQ3BsT2JqNjU2UGV0V25qMFcxQ2xVYVIzLVBuQU1FMlVia3NLTktUc2VQXzFKS2pTekd5YjVVTlFUZWxRaDl5VTdlNHBkajc1clBEa285eFZuUFB3bVVvOGlJTUNr0gHQAUFVX3lxTE1DRVJiYThVS3h4NlE2d05yNEtNbVM1TE1GdV9GODRPdmtGZWwyT05DeHkydnlwUHE2elExWDZfQ1h5dG9SSTM3Ymc3aVJpMGM4ZDB5T1p3M1d2NmZ5V010RzNxNmFNd3BGbXpaM25mSFRqa2NDcGxPYmo2NTZQZXRXbmowVzFDbFVhUjMtUG5BTUUyVWJrc0tOS1RzZVBfMUpLalN6R3liNVVOUVRlbFFoOXlVN2U0cGRqNzVyUERrbzl4Vm5QUHdtVW84aUlNQ2s?oc=5,google_news,Magelang Ekspres,2026-09-12 05:21:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Sinergi Penanganan Tuberkulosis Surakarta: RS UMS AR Fachrudin dan Dinkes Gencarkan Deteksi Dini - pwmjateng.com,https://news.google.com/rss/articles/CBMiggFBVV95cUxOUVNlcE5lYkFHV1hvTmQwZ09BdTIwVEozaWwxYTRUdS1xOWpxT3A0UE1wai0wa2Nrb0s4eGxfdnZpYWRKQ0x5WEN2amJLNHd2RzZMSE5DcnVQWGtHZGpycW9KX3JFMTFnUW1CS3dJZDZwb2VJcnJVaVVfREt5MlVwMmZR?oc=5,google_news,pwmjateng.com,2026-09-12 05:20:55,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Tengah,netral,0.0,,,0,0
"100 Warga Cihideung Hilir Jalani Rontgen Gratis, Kasus TBC Dibidik hingga Nol - wwb.co.id",https://news.google.com/rss/articles/CBMimgFBVV95cUxOci1GaUN6aUZ1NkpwTnFJNWtrN3NLZm5RSTRGOC1rQnQtZEhBcFdrSnRyNGYwZmNNTGdjUERkOVdVV25EU3ZkUUVMeGZydkc0eVNxbi1EOVN5bDl6ZTZaRTZIOTNaN0RtTmJLbGNMakNBaFVvdFN2UDF0QUlBVmd6d0h4azl4aEpBWTVaOFkxRVlHc19feENGX1Rn?oc=5,google_news,wwb.co.id,2026-09-12 05:19:00,kesehatan,penuntasan_tbc,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Polisi Periksa SPPG Buntut Keracunan MBG Ratusan Siswa Pati - ChatNews.id,https://news.google.com/rss/articles/CBMiakFVX3lxTE8yT2VXbDJpeU1Pc0FiOGRZLXNmUmF0TlNVbVJEYzJMYmdWeU9fc1ZTbldhSlh0ZEFfTnpGeHcwSVJNaDVjanp4eXlXMUFmcktWUktyTFk3UUNXdEtoQnl5N2JsWFBkMzFraXc?oc=5,google_news,ChatNews.id,2026-09-12 05:17:44,pangan,makan_bergizi_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Komisi D DPRD Pati Tegaskan Evaluasi MBG Jangan Tunggu Ada Masalah - Lingkar Jateng,https://news.google.com/rss/articles/CBMilwFBVV95cUxONWROajUyRVFtQmpCdlQtY184cnd5Y19oT29uTWpKY3M1M1EwT2FfNXZrV09pM1ZRMWRqdmFOdjU1YjhPWXhKLWNtT3hybENaOGJRZXIyYXpvWlVubl8zZWhSZHl6RzVYS18wRW1BR2h1VzY5U1VCbFVyYW0xUmZUWTRvSl9OeTJFV1g3b1lPNk9lRVdjRGZF?oc=5,google_news,Lingkar Jateng,2026-09-12 05:16:45,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,Jawa Tengah,netral,0.0,,,0,0
Insiden dugaan keracunan makanan di Perusahaan Tekstil Scavi Hue: 95 orang dirawat di rumah sakit. - Vietnam.vn,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOcFlLMmlTb2twLVFjVUt0dF9IckpZcHU0WFlZa0RiTlJFdlNFTmFIS2lNSTVDbEhPYWFSUHdmc0hiZ0JUQ2dyaGc0Z1N3TVYxbTdlVUFsT052YUdNemxydER1TnBKZER6VFNVaUg2Y1NZRTF6Q2dCVlVwSHJReU5tX1I3dmdHZlQyWEFxd0ozaWdnNUE1ejlXYWZPZ2Vuek9BMk53NFo0Z3Rpdw?oc=5,google_news,Vietnam.vn,2026-09-12 05:10:25,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Keributan di RS Sitti Khadijah Gorontalo Berujung Laporan Polisi - Prosesnews.id,https://news.google.com/rss/articles/CBMikAFBVV95cUxQX1pjUnJoa2p0OVNHOUdobXhQeGFzOHNwZ3FYMDJrTWU4aXRwalY4NTdla2tDZXVKSUpWbEtLMVJudFhqU21jMzEtTW9oRnNyMVVLWmMtbF9XM3pIUVhlQ1BIYlJJcDA3cTV0WmtVLS1mVW5kZWRUVkxERG9GZ05lUXlrQnp6X01xV29DTllQQ2k?oc=5,google_news,Prosesnews.id,2026-09-12 05:04:28,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Gorontalo,netral,0.0,,,0,0
"Pensisru SMA Taruna Nusantara 2027-2028, Ada Penalti Kalau Mundur, Siapkan 14 Dokumen Wajib Ini - Pojok Satu - Pojoksatu.id",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNR01jWlE0djhwaGxBdnZsOThQSGtIRVFBUlpsNWZpcDU4aDRTTWI0YmVIOTQ4c0J5TV9ycm1XQnNjZFpadEJNczdmT3Fhcy1UQkdtMHY3dTFSNUY4T1d6VEJxUnlRNUV5N1lMaFphalA5X0RxeC1ObDFlbXdLdFZOSEtCYThOWGFfck9HbUpLOVdPOEYyckxjTDFvMGwzUmRqWDFWanVHUy1xZzMtNkY5aU5oTmRFeVoxcWN4UlpjcGgzM3JHX2ZNeWp0VUNsR0ZMOWfSAdcBQVVfeXFMUEc4ZXpvVVBra213ZENZTk9uZV9JY05LV01UV1I3MzA5a2RvZFRyYlJFRVYxMjR4VXF2MTRmMXFGZzRWaEJseENDRVhDVlAtcU05MFd0ZDRwcGlLMVVjMU93NUhRR0JsNTlyR2RIRHZBeHdmeTB6VFZjVzJQNHl5Y3Bwd3hSOEV3bGdhUWtPZVBQQ1B0ZFN0ZmxndUVzczZBYWgyWHRfeXl2SlVCeXM3UVhuZEx3SnI3NWVfWFJjZllpUDRzalJPdEl1eGZmQ01EbmtlNUNCdE0?oc=5,google_news,Pojoksatu.id,2026-09-12 05:01:43,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Berbasis Teknologi, DJP Jatim II Amankan Rp140,88 Miliar - radarbangsa.com",https://news.google.com/rss/articles/CBMimAFBVV95cUxPOWRtWU92eE1ab2FIa1VPTUVOWWZRTmlaTU5wTnpwbFZuMFd1Tmw0a1Z5SUpuV1k5bm1kaGRCUVE3eVc5TnhVLVRPVEs5U0R5MDNITEpiQ1d6RGNvY25uNFR5Q1ZPY0N5YXFhZC11TTdpa0RtbjZjd2lxMDloNTlyUVpvcXJWREplSnRuYVE4T0JGWDQ1OGRSRA?oc=5,google_news,radarbangsa.com,2026-09-12 05:01:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Jawa Timur,netral,0.0,,,0,0
"Mulai 15 September, RS Petrokimia Gresik Tidak Menjalin Kerjasama Dengan BPJS Kesehatan - ketik.com",https://news.google.com/rss/articles/CBMivgFBVV95cUxQbWRmTnREVEw4RDNOMkhqLXhob0l0OTZEQzdDcC1BS2RBczBzc1BCREV0MmduZGtGWGhtaGVVX2FQTHdOWGxtSkxiTDFLQmIxanZoZ2txc3Iwcnptc2FKMlRlWHduVGZKVHRQM2lYVGVsQ05zN0pWaTVzbWtqM2ZCRm5lRTlKSU01d3djWHU2SWlKNnBLWkFyeWJMZVNnU0s1aTY1Y282ZmdrT1BhZjZXU1Q4b0d0TEJSTkZzbnd30gGsAUFVX3lxTE91dGlHUk5QcFFLRU45WHgwcDlXbjFIMHBVZkYwX0ZId2Y0YWs4YVF6SjE0bnhHMEc1YmlZczBXdFhBdzY4YlA5YVVCWjVsYThvVkpObC1CZ3N1YjYzRlZiWEJ1cVI2Qmp3bWxfWGNWZUpUUEpEQmNKX2owNHdfeDJneUhCcGdnVHIzRGp6MWhwMklDTE5sN29yTmNlOUlfMTFZbmxRSUZqdVFUVl8?oc=5,google_news,ketik.com,2026-09-12 05:01:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Rekening Massal Ditargetkan Oktober, Anggaran dan Penerima Belum Sinkron - Samudrafakta",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOSnFtbnZFcjVFTDJ0MldKSHNtblZFNFJScTJYTTBDc19ndHdlU2hsbUtEc0hnMUN2WExiSHlONjVRNnRVT2pRc1ltb1ptUVJySmhMUG5vX2hqTEpUb3VkTnB3ZHd0RmVabE1pSElZM1NDc2p2d3U0SGtNZlQ4UDlhalJKd1g5MWNtQ1BV?oc=5,google_news,Samudrafakta,2026-09-12 05:00:51,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,negatif,-1.0,,,0,0
"Waspadai Modus Penipuan Pakai File Bodong, Data WP Bisa Dicuri - DDTCNews",https://news.google.com/rss/articles/CBMirgFBVV95cUxQMHY3bEQxQTkwNURsdEJIRVVHYlcwQUVONElNd0tkSC10ajhDLWp5N2V1by03LVhUc0xpLWxiZHNLdkhSSkRRV2RBQzg3V2RXX0JMdDhXWWpqRU9uRlI2R0pOVHA3RV9JbjE5Z3hPOGM4ZjFlTGVod0VlcElKdjRMdXZGejZJSlV3a1Y3RkM2N0dpeWZGUmFuSTctTlVRVy1fcGRvSGtDOGNkdDFVTXc?oc=5,google_news,DDTCNews,2026-09-12 05:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Rokhmin Dahuri: Agro-Maritim Kunci Kedaulatan Pangan Indonesia Emas 2045 - gesuri.id,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNb3VRS0F2TjRuZ1EzTWxIY0s3eHc1UmthRlRlbU0zS1hLazJtUG93SXRCWGFLOUN5UHBnV3RtUmZTdDdFNGM3NnpCVzFDWXdzb2hnSWZIMHphemRiTEUxYWlBM0ZqN3R6WjZralAzRERhb3pmNFhIUzZ5XzdnbUJoZmxBRE10X1dQLVBIeVM5T3lzUXdKc25DX0xraFRsUjd5Q000ZEFsYnowMU5mTURLbTVRQ0h6YXlv0gG-AUFVX3lxTE1jOWdoVnF4Q2I3RENsUUw3bXZBRGhCRXdNdDV2TnZ6VjRickVUUng1NmJVcHllWTBSWF91QWgtbkdfa0lCWi1UMTB1Z0RERHNmTlBSUkJOd0VNZmdKa2l5Zmc4Sm1ZVnM0M2NDMXVodTBHc05idFF4WUdCSzZwRzExOExxdlZQRjB6UlJBZ2FNa0kzZVJOTml6SnViUEk2R2FPY0xycGt6U3JCSUxwUnVlZVd4YjBfTnU1MmIxNmc?oc=5,google_news,gesuri.id,2026-09-12 05:00:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Mayoritas Peserta Lolos SNBT 2026 Bukan di Pilihan Pertama, 147.881 Orang Diterima pada Pilihan 2–4 - dataloka.id",https://news.google.com/rss/articles/CBMilgFBVV95cUxQajBINXZobzlkWnlNZVNKdlNlMWxnWWppTGVzYUpiNVlNVHZRNWlBeV9kZk9SNkJDaHhpazd3UFdvUlpKMURsLWR2djRUYTA4aWR3OC14eUNaTnl2OHR3Z3BiaF9vVUd6QW5PZzhiUU9BaFZiMW16WlppX1FkR0p5MGh6LW03WkRLVDlpSFZkUzZxQXZoWmc?oc=5,google_news,dataloka.id,2026-09-12 04:57:41,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
